time_s,f0_hz,voiced,confidence
3.0999999046325684,129.77584838867188,1,0.8821452260017395
3.109999895095825,130.04693603515625,1,0.8925986886024475
3.119999885559082,130.05262756347656,1,0.8880389928817749
3.130000114440918,129.95645141601562,1,0.8708383440971375
3.140000104904175,129.2116241455078,1,0.8508139252662659
3.1500000953674316,127.72341918945312,1,0.7882755398750305
3.1600000858306885,126.58429718017578,1,0.8024498820304871
3.1700000762939453,126.98424530029297,1,0.8226320743560791
3.180000066757202,128.0893096923828,1,0.838859498500824
3.190000057220459,129.55758666992188,1,0.8487627506256104
3.200000047683716,130.62037658691406,1,0.8688649535179138
3.2100000381469727,131.21994018554688,1,0.7522886991500854
3.2200000286102295,0.0,0,0.32486802339553833
3.2300000190734863,147.2427520751953,1,0.6972505450248718
3.240000009536743,148.7631072998047,1,0.8950833678245544
3.25,149.2291259765625,1,0.9243030548095703
3.259999990463257,149.16854858398438,1,0.9298637509346008
3.2699999809265137,148.82350158691406,1,0.883083164691925
3.2799999713897705,148.0885772705078,1,0.9038735628128052
3.2899999618530273,147.60580444335938,1,0.9326406717300415
3.299999952316284,147.50193786621094,1,0.9398320317268372
3.309999942779541,147.60414123535156,1,0.9467079043388367
3.319999933242798,147.9770965576172,1,0.9180920720100403
3.3299999237060547,148.33912658691406,1,0.897447407245636
3.3399999141693115,148.78404235839844,1,0.8954139351844788
3.3499999046325684,148.76669311523438,1,0.9031717777252197
3.359999895095825,148.40794372558594,1,0.8765196204185486
3.369999885559082,147.63055419921875,1,0.9402227997779846
3.380000114440918,146.97569274902344,1,0.9391863346099854
3.390000104904175,146.66592407226562,1,0.93961101770401
3.4000000953674316,146.6585235595703,1,0.9400635361671448
3.4100000858306885,146.9459991455078,1,0.9537875652313232
3.4200000762939453,147.38577270507812,1,0.9509435892105103
3.430000066757202,148.0521697998047,1,0.9270835518836975
3.440000057220459,148.95724487304688,1,0.9066565632820129
3.450000047683716,150.2516326904297,1,0.8862669467926025
3.4600000381469727,150.79933166503906,1,0.920013964176178
3.4700000286102295,150.97447204589844,1,0.9248052835464478
3.4800000190734863,150.5738525390625,1,0.9288265705108643
3.490000009536743,149.76048278808594,1,0.9222132563591003
3.5,148.4994354248047,1,0.9033598899841309
3.509999990463257,146.90719604492188,1,0.8841454386711121
3.5199999809265137,144.1281280517578,1,0.6918222308158875
3.5299999713897705,141.6714630126953,1,0.6813554167747498
3.5399999618530273,0.0,0,0.4705711603164673
3.549999952316284,0.0,0,0.32878944277763367
3.559999942779541,163.3774871826172,1,0.7688905000686646
3.569999933242798,165.7831268310547,1,0.8742885589599609
3.5799999237060547,168.44293212890625,1,0.8894624710083008
3.5899999141693115,170.64759826660156,1,0.9122543931007385
3.5999999046325684,172.24807739257812,1,0.913331151008606
3.609999895095825,173.0466766357422,1,0.9454416632652283
3.619999885559082,173.40869140625,1,0.9491807222366333
3.630000114440918,173.0840301513672,1,0.9485421180725098
3.640000104904175,172.65179443359375,1,0.9413066506385803
3.6500000953674316,172.58010864257812,1,0.9397028684616089
3.6600000858306885,172.99301147460938,1,0.95306396484375
3.6700000762939453,173.7971954345703,1,0.9454105496406555
3.680000066757202,174.69715881347656,1,0.9441707134246826
3.690000057220459,175.59829711914062,1,0.9481189250946045
3.700000047683716,176.65382385253906,1,0.9369112849235535
3.7100000381469727,177.5170135498047,1,0.9503544569015503
3.7200000286102295,178.24925231933594,1,0.9373428821563721
3.7300000190734863,178.65185546875,1,0.9233293533325195
3.740000009536743,178.8660430908203,1,0.9286174774169922
3.75,179.3515625,1,0.9466729760169983
3.759999990463257,179.94821166992188,1,0.9459874629974365
3.7699999809265137,180.37472534179688,1,0.9331991076469421
3.7799999713897705,180.5953369140625,1,0.9309421181678772
3.7899999618530273,180.3940887451172,1,0.9273430109024048
3.799999952316284,179.83041381835938,1,0.9449767470359802
3.809999942779541,179.22767639160156,1,0.9447937607765198
3.819999933242798,178.44554138183594,1,0.932157039642334
3.8299999237060547,177.5324249267578,1,0.9511560797691345
3.8399999141693115,176.37489318847656,1,0.9160676598548889
3.8499999046325684,175.0344696044922,1,0.9470654129981995
3.859999895095825,173.9484405517578,1,0.9470873475074768
3.869999885559082,173.36300659179688,1,0.9589357972145081
3.880000114440918,172.25088500976562,1,0.9175378084182739
3.890000104904175,171.2630157470703,1,0.8002949953079224
3.9000000953674316,166.60043334960938,1,0.5278066396713257
3.9100000858306885,159.94664001464844,1,0.7474356293678284
3.9200000762939453,155.96340942382812,1,0.8462724685668945
3.930000066757202,151.7935028076172,1,0.6593760848045349
3.940000057220459,149.45204162597656,1,0.7868566513061523
3.950000047683716,148.7505645751953,1,0.7975092530250549
