time_s,f0_hz,voiced,confidence
2.3103854656219482,101.16194152832031,1,0.9459301829338074
2.321995496749878,101.74797058105469,1,0.9848789572715759
2.3336055278778076,101.74797058105469,1,1.0
2.345215320587158,102.33738708496094,1,1.0
2.356825351715088,102.33738708496094,1,1.0
2.3684353828430176,102.93022155761719,1,0.9848789572715759
2.3800454139709473,102.93022155761719,1,0.9459301829338074
2.391655445098877,104.12621307373047,1,0.8911445140838623
2.4032652378082275,104.72941589355469,1,0.9459301829338074
2.4148752689361572,104.72941589355469,1,0.9848789572715759
2.426485300064087,105.33610534667969,1,0.9848789572715759
2.4380953311920166,105.33610534667969,1,0.9848789572715759
2.449705123901367,105.33610534667969,1,1.0
2.461315155029297,105.33610534667969,1,0.9848789572715759
2.4729251861572266,104.72941589355469,1,0.9848789572715759
2.4845352172851562,104.12621307373047,1,0.9848789572715759
2.496145009994507,103.5264892578125,1,0.9848789572715759
2.5077550411224365,103.5264892578125,1,1.0
2.519365072250366,103.5264892578125,1,0.9848789572715759
2.530975103378296,104.12621307373047,1,0.9459301829338074
2.5425851345062256,104.72941589355469,1,0.9459301829338074
2.554194927215576,105.33610534667969,1,0.9848789572715759
2.565804958343506,105.33610534667969,1,0.9848789572715759
2.5774149894714355,105.9463119506836,1,0.9848789572715759
2.5890250205993652,106.56005096435547,1,0.9848789572715759
2.600634813308716,106.56005096435547,1,0.9848789572715759
2.6122448444366455,106.56005096435547,1,1.0
2.623854875564575,106.56005096435547,1,1.0
2.635464906692505,106.56005096435547,1,1.0
2.6470749378204346,106.56005096435547,1,1.0
2.658684730529785,105.9463119506836,1,1.0
2.670294761657715,105.9463119506836,1,0.9848789572715759
2.6819047927856445,105.33610534667969,1,0.9848789572715759
2.693514823913574,104.72941589355469,1,0.9459301829338074
2.705124616622925,104.12621307373047,1,0.9459301829338074
2.7167346477508545,102.93022155761719,1,0.8911445140838623
2.728344678878784,102.33738708496094,1,0.9459301829338074
2.739954710006714,102.33738708496094,1,0.8911445140838623
